generated_at	2026-03-26T02:25:51Z
https://arquivo.pt/save/now/20260326011006/https://www.publico.pt/2023/06/07/azul/noticia/alimentos-mau-estado-afectam-10-pessoas-causam-200-doencas-2052507	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011009/https://www.publico.pt/2023/07/05/azul/noticia/desperdicio-alimentar-estadomembro-quinto-emissor-gases-ue-2055791	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/featured.json
https://arquivo.pt/save/now/20260326011010/https://www.publico.pt/2023/09/29/impar/opiniao/desperdicio-alimentar-calcanhar-aquiles-casa-2064951	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/featured.json
https://arquivo.pt/save/now/20260326011012/https://www.publico.pt/2023/10/18/azul/opiniao/futuro-embalagens-reutilizaveis-jogo-2066879	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011014/https://www.publico.pt/2023/12/02/azul/noticia/arrotos-vaca-desperdicio-alimentar-destaque-dia-agricultura-cop28-2072290	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011015/https://www.publico.pt/2024/02/19/azul/noticia/eleicoes-tempo-assumir-combate-desperdicio-alimentar-lei-2080783	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011016/https://www.publico.pt/2024/05/04/azul/opiniao/reino-cavalo-sera-bife-morango-epoca-2088999	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011017/https://www.publico.pt/2024/09/26/edicoes-publico/noticia/sustentabilidade-inovacao-transformacao-industrias-consumo-2105498	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011019/https://www.publico.pt/2024/09/30/sociedade/noticia/distribuicao-quer-fim-obstaculos-fiscais-recolha-doacao-alimentos-2105943	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011020/https://www.publico.pt/2025/01/28/fugas/noticia/compras-lixo-supermercados-truque-dinamarquesa-viajar-2120330	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011021/https://www.publico.pt/2025/02/04/estudiop/noticia/agricultura-moderna-cenario-europa-nao-ficar-tras-2120327	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011022/https://www.publico.pt/2025/03/13/azul/noticia/galinhas-reformadas-revitalizam-aumentam-rendimento-olivais-chipre-2123634	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011024/https://www.publico.pt/2025/03/20/local/noticia/2024-guimaraes-seixal-municipios-recolheram-lixo-alimentar-habitante-2126608	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011025/https://www.publico.pt/2025/03/21/azul/noticia/restaurantes-espanha-obrigados-caixas-levar-restos-2126854	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/save/now/20260326011026/https://www.publico.pt/2025/03/23/azul/opiniao/essencial-garantir-nenhuma-refeicao-descartada-2126998	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011028/https://www.publico.pt/2025/04/04/impar/noticia/olhos-barriga-2128519	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011029/https://www.publico.pt/2025/04/24/azul/noticia/improprio-consumo-maioria-consumidores-admite-nao-confiar-sentidos-avaliar-alimento-bom-2130692	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011032/https://www.publico.pt/2025/04/24/fugas/reportagem/bananika-sidra-terceira-quer-combater-desperdicio-banana-2130515	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011034/https://www.publico.pt/2025/09/16/azul/noticia/portugues-desperdica-ano-1827-quilos-alimentos-indica-ine-2147397	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011035/https://www.publico.pt/2025/09/19/publico-brasil/opiniao/vamos-parar-jogar-dinheiro-lixo-2147751	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011036/https://www.publico.pt/2025/09/23/azul/opiniao/desperdicio-comeca-casa-solucao-constroise-comunidade-2148087	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011038/https://www.publico.pt/2025/09/25/azul/noticia/maior-parte-desperdicio-alimentar-portugal-produzido-familias-2148461	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011039/https://www.publico.pt/2025/09/29/azul/noticia/manifesto-wasteless-jovens-criam-peticao-desperdicio-2148867	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011042/https://www.publico.pt/2025/09/29/estudiop/noticia/infografia-arrumar-frigorifico-evitar-desperdicio-alimentar-2147490	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011043/https://www.publico.pt/2025/10/01/sociedade/noticia/estrategia-nacional-propoe-incentivos-fiscais-empresas-doacao-excedentes-alimentares-2149106	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011044/https://www.publico.pt/2025/10/16/impar/noticia/alimentacao-saudavel-dieta-base-vegetal-propoe-escolhas-inves-restricoes-2151048	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011045/https://www.publico.pt/2025/10/17/publico-brasil/opiniao/comer-bem-muda-mundo-2151140	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011046/https://www.publico.pt/2025/10/23/local/noticia/camara-lisboa-remove-refeicoes-vegetarianas-opcao-pontual-escolas-2151938	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011047/https://www.publico.pt/2025/10/27/local/noticia/camara-lisboa-volta-atras-menus-vegetarianos-sao-opcao-escolas-2152307	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011048/https://www.publico.pt/2025/11/26/azul/noticia/ocde-alerta-politicas-fragmentadas-prejudicam-combate-tripla-crise-planetaria-2155986	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011050/https://www.publico.pt/2025/11/29/sociedade/noticia/banco-alimentar-comeca-nova-campanha-recolha-alimentos-2156490	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011051/https://www.publico.pt/2025/12/09/azul/noticia/levar-planeta-revisao-custa-apenas-7-bilioes-euros-ano-implica-mexer-sistema-2157166	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011054/https://www.publico.pt/2025/12/19/sociedade/noticia/4400-doadores-contribuiram-ultima-campanha-online-banco-alimentar-2158679	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011055/https://www.publico.pt/2025/12/22/fugas/noticia/lisboa-comida-sobrar-natal-vai-dar-bar-ira-precisa-2158998	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011056/https://www.publico.pt/2026/01/11/azul/noticia/conheca-chefs-estao-menus-gourmet-desperdicios-comida-2160635	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011100/https://www.publico.pt/2026/01/13/fugas/noticia/porto-covo-tornase-destino-turistico-sustentavel-alentejo-seguese-mertola-2161095	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011101/https://www.publico.pt/2026/01/14/azul/noticia/portugal-finalmente-novo-plano-accao-economia-circular-2161024	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011926/https://food.ec.europa.eu/food-safety/food-waste_en	assets/js/main.js
https://arquivo.pt/save/now/20260326011947/https://www.unep.org/topics/food-systems/food-loss-and-waste	assets/js/main.js
https://arquivo.pt/save/now/20260326012017/https://www.fao.org/energy/home/en	assets/js/main.js
https://arquivo.pt/save/now/20260326012052/https://www.iea.org/reports/energy-and-ai/energy-demand-from-ai	assets/js/main.js
https://arquivo.pt/save/now/20260326012122/https://www.europarl.europa.eu/RegData/etudes/ATAG/2025/775925/EPRS_ATA%282025%29775925_EN.pdf	assets/js/main.js
https://arquivo.pt/save/now/20260326015627/https://www.publico.pt/desperdicio-alimentar	assets/js/main.js
https://arquivo.pt/wayback/	metodologia/index.html
https://arquivo.pt/wayback/19991014023636/http://www.publico.pt/dossiers/expo98/expo9806045.html	assets/data/deep_archive.json
https://arquivo.pt/wayback/20001101055306/http://www.publico.pt/dossiers/expo98/expo9806045.html	assets/data/deep_archive.json
https://arquivo.pt/wayback/20010714043148/http://www.publico.pt/servico/proggov/governo1/prog/prog1iiid3.html	assets/data/deep_archive.json
https://arquivo.pt/wayback/20030309134047/http://www.publico.pt/docs/progGov2002/progEleitoralPSD.pdf	assets/data/deep_archive.json
https://arquivo.pt/wayback/20041001023339/http://www.publico.pt/docs/economia/oe_plei_2002.pdf	assets/data/deep_archive.json
https://arquivo.pt/wayback/20100524142438/http://www.publico.pt/Sociedade/aproveitamento-de-sobras-pode-aumentar-risco-de-erro_1438588	assets/data/deep_archive.json
https://arquivo.pt/wayback/20170302053920/https://www.publico.pt/2011/04/05/ciencia/noticia/britanico-que-luta-contra-desperdicio-de-comida-vence-premio-de-sustentabilidade-1488363	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/wayback/20180901034626/https://www.publico.pt/2014/12/21/sociedade/noticia/o-que-ha-no-fundo-do-nosso-frigorifico-1679718	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/wayback/20180901034811/https://www.publico.pt/2014/12/14/sociedade/noticia/ha-comida-que-so-nao-vai-para-o-lixo-porque-e-doada-1679069	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/wayback/20190101192300/https://www.publico.pt/2018/12/11/p3/video/wasted-waste-um-documentario-sobre-o-desperdicio-que-e-o-lixo-20181210-105257	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20190221204041/https://www.publico.pt/2019/02/20/p3/noticia/startup-porto-ajuda-restaurantes-combaterem-desperdicio-alimentar-1862755	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20190919190025/https://www.publico.pt/2019/09/19/p3/noticia/desperdicio-mobilidade-reciclagem-o-que-fazem-as-universidades-para-serem-mais-verdes-1887134?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+PublicoRSS+%28Publico.pt%29	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20190927104813/https://www.publico.pt/2019/09/02/p3/noticia/um-restaurante-um-frigorifico-e-dois-portugueses-na-finlandia-contra-o-desperdicio-alimentar-1885189	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20200206192031/https://www.publico.pt/2020/02/04/p3/noticia/too-good-to-go-app-quer-evitar-desperdicio-comida-chegou-porto-1902843	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/featured.json
https://arquivo.pt/wayback/20200212193112/https://www.publico.pt/2019/11/27/p3/noticia/phenix-esta-aplicacao-quer-evitar-desperdicio-da-comida-as-flores-1895340	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20200212193149/https://www.publico.pt/2019/02/04/p3/noticia/saber-ler-a-data-de-validade-ajuda-a-combater-o-desperdicio-alimentar-1860587	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/wayback/20200212193506/https://www.publico.pt/2016/11/28/p3/noticia/compostagem-em-apenas-24-horas-sim-e-possivel-1826995	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/wayback/20200305021822/https://www.publico.pt/2020/01/21/economia/noticia/fruta-feia-evita-duas-mil-toneladas-desperdicio-alimentar-paga-milhao-euros-agricultores-1901179	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/featured.json
https://arquivo.pt/wayback/20200312194702/https://www.publico.pt/2018/11/14/sociedade/noticia/faltam-dados-consenso-desperdicio-alimentar-preciso-comecar-actuar-ja-1850696	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20200624182355/https://www.publico.pt/2020/06/23/sociedade/noticia/vale-banana-estudo-mostra-retalho-reduzir-desperdicio-alimentar-terco-1921609	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20200806234530/https://www.publico.pt/2020/08/05/p3/noticia/video-posnos-falar-desperdicio-alimentar-problema-nao-novo-ha-combata-1927217	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20200930000621/https://www.publico.pt/2020/09/29/sociedade/noticia/unidos-desperdicio-junta-lutam-comida-nao-acabe-lixo-1933288	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/wayback/20210513211455/https://www.publico.pt/2021/05/03/economia/noticia/vai-futuro-verde-europa-1960853	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20210929232350/https://www.publico.pt/2019/04/30/p3/noticia/separar-o-lixo-nao-chega-claire-mostra-como-vive-numa-casa-quase-sem-desperdicio-1870964	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20211222235544/https://www.publico.pt/2021/12/22/impar/noticia/movimento-unidos-desperdicio-propoe-receitas-sobras-natal-chefs-1989461	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20220505035202/https://www.publico.pt/2022/05/03/azul/fotogaleria/fruta-feia-sao-ja-15-postos-venda-cooperativa-combate-desperdicio-alimentar-407910	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/featured.json
https://arquivo.pt/wayback/20220505134430/https://www.publico.pt/2022/04/22/impar/noticia/preocupado-ambiente-20-dicas-tornar-cozinha-verde-2002916	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20220516200051/https://www.publico.pt/2022/05/16/azul/noticia/produzir-insectos-alimentos-100-aproveitado-2004293	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20220722084809/https://www.publico.pt/2022/05/14/azul/noticia/duvida-comer-alimentos-fim-prazo-validade-2006133	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20220908191817/https://www.publico.pt/2019/05/05/p3/video/ana-milhazes-sete-dicas-para-viver-sem-desperdicio-20190504-181303	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20220909172633/https://www.publico.pt/2022/07/27/azul/noticia/familias-podem-enfrentar-crise-climatica-desperdicando-menos-comida-2015140	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/featured.json
https://arquivo.pt/wayback/20220910225239/https://www.publico.pt/2022/08/18/estudiop/noticia/ciencia-tras-melhores-escolhas-alimentares-2012018	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20220911003400/https://www.publico.pt/2018/11/02/p3/noticia/lista-compras-livre-plastico-1849634	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/wayback/20220911084850/https://www.publico.pt/2022/09/01/local/noticia/pedidos-apoio-alimentar-algarve-aumentam-final-verao-embate-vira-2019029	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20220912211116/https://www.publico.pt/2022/04/27/p3/noticia/futuro-desperdicio-alimentar-comecar-cantina-escola-2002438	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20220929183553/https://www.publico.pt/2022/09/29/p3/noticia/queres-dizer-nao-desperdicio-alimentar-cinco-apps-sites-podem-ajudar-2021983	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/wayback/20221025190356/https://www.publico.pt/2019/04/10/p3/noticia/anna-resgata-comida-lixo-combater-desperdicio-1868420	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/featured.json
https://arquivo.pt/wayback/20230319015329/https://www.publico.pt/2023/02/11/azul/noticia/vou-separar-lixo-pago-20-euros-residuos-mes-2038261	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230412013455/https://www.publico.pt/2023/04/05/estudiop/noticia/importancia-embalagens-assepticas-reducao-desperdicio-alimentar-2043117	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230413013511/https://www.publico.pt/2023/03/23/p3/reportagem/possivel-boicotar-supermercados-tentam-dias-nao-facil-2042786	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230430191831/https://www.publico.pt/2023/04/30/azul/noticia/cozinha-restaurante-europeu-certificado-zero-desperdicio-2047798	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230504170615/https://www.publico.pt/2023/02/19/azul/noticia/portugues-deita-184-kg-comida-ano-propoem-mudar-2039370	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/featured.json
https://arquivo.pt/wayback/20230522210031/https://www.publico.pt/2023/05/11/estudiop/noticia/reciclagem-embalagens-contributo-portugal-2049150	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230804031441/https://www.publico.pt/2023/07/31/azul/noticia/proprio-consumo-bom-pao-nasce-2058711	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230813055226/https://www.publico.pt/2023/08/12/azul/noticia/portugueses-desperdicam-comida-verao-especialmente-fruta-2059917	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230815065556/https://www.publico.pt/2023/08/02/azul/noticia/duvida-podemos-comer-alimento-cortamos-parte-bolor-2058105	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230821073803/https://www.publico.pt/2023/08/20/azul/noticia/guia-compostagem-casa-2060028	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230830174806/https://www.publico.pt/2023/08/30/azul/noticia/duvida-desperdicio-alimentar-contribui-crise-climatica-2061547	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230920175058/https://www.publico.pt/2023/09/20/impar/noticia/cozinhar-desperdicio-chef-kiko-tia-catia-joana-barrios-ajudam-fazem-festa-2064007	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230926172355/https://www.publico.pt/2023/09/26/azul/noticia/paciente-internado-geramse-ate-oito-quilos-residuos-dia-2064609	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20230928193433/https://www.publico.pt/2023/09/25/estudiop/noticia/compras-sustentaveis-2063943	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231008200306/https://www.publico.pt/2023/10/04/estudiop/noticia/tetra-pak-refood-lancam-campanha-reciclar-alimenta-2065048	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231013175136/https://www.publico.pt/2023/10/13/fugas/perfil/mostrar-respeito-dar-residentes-capacidade-decidirem-turismo-querem-2066419	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231016172737/https://www.publico.pt/2023/10/16/politica/noticia/desperdicio-ps-quer-obrigar-supermercados-doar-alimentos-fim-prazo-ipss-2066777	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231029232234/https://www.publico.pt/2023/10/29/ciencia/noticia/comer-folhas-cenoura-talos-couve-prol-planeta-2067279	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231110210723/https://www.publico.pt/2023/11/09/local/noticia/hortee-mercados-biologicos-porto-estao-online-2069638	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231114203918/https://www.publico.pt/2023/11/14/impar/noticia/carlos-iii-faz-75-anos-celebra-lancamento-projecto-fome-desperdicio-2070189	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231205224333/https://www.publico.pt/2023/12/03/azul/noticia/cop28-quer-mundo-falar-comemos-2072144	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231214200652/https://www.publico.pt/2023/12/14/p3/noticia/ratos-sao-empaticos-pensas-gostam-estar-perto-pessoas-2073695	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231223210448/https://www.publico.pt/2023/12/23/azul/noticia/associacoes-alertam-excessos-consumo-natal-pedem-contencao-desperdicio-2074624	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231225202131/https://www.publico.pt/2023/12/22/impar/opiniao/voce-nao-caixote-lixo-2074446	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231226203607/https://www.publico.pt/2023/12/26/azul/noticia/senhor-moscas-encontrou-larvas-solucao-desperdicio-alimentar-2073653	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20231228204425/https://www.publico.pt/2023/12/28/azul/noticia/prado-prato-estrategia-onu-reduzir-emissoes-sistemas-alimentares-2074921	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20240107211729/https://www.publico.pt/2024/01/06/p3/noticia/tampas-mudam-cor-alimentos-estragam-2075491	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20240321195829/https://www.publico.pt/2024/03/21/fugas/noticia/congresso-acordas-saboreiase-15-dias-alentejo-2084388	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20240328192311/https://www.publico.pt/2024/03/28/impar/noticia/8-alimentos-congelador-estragar-nao-cuidado-2085015	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20240417184558/https://www.publico.pt/2024/04/17/impar/noticia/menos-compras-cozinhar-desperdicar-comer-bem-2087162	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20240526002639/https://www.publico.pt/2024/05/25/sociedade/noticia/banco-alimentar-comeca-sabado-nova-campanha-recolha-alimentos-2091804	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20240608193946/https://www.publico.pt/2024/06/07/impar/opiniao/seguranca-alimentar-preparese-inesperado-2093043	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20240702185346/https://www.publico.pt/2024/07/02/economia/noticia/reduzir-desperdicio-alimentar-metade-tiraria-153-milhoes-pessoas-subnutricao-2096037	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20240811203152/https://www.publico.pt/2024/08/10/azul/noticia/alimentei-familia-durante-dias-comida-destinada-lixo-2100181	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20240813051627/https://www.publico.pt/2024/08/01/azul/noticia/humanidade-esgota-saldo-recursos-naturais-terra-quintafeira-2099424	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20240923191231/https://www.publico.pt/2024/09/23/azul/noticia/portugues-gasta-350-euros-ano-alimentos-acabam-lixo-alerta-empresa-2105115	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20240929204755/https://www.publico.pt/2024/09/28/azul/noticia/possivel-viver-plastico-diaadia-ha-tente-fazelo-2105342	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20241030231538/https://www.publico.pt/2024/10/29/estudiop/noticia/retalho-referencia-descarbonizacao-2109052	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20241107204316/https://www.publico.pt/2024/11/07/p3/cronica/voluntario-apoio-alimentar-2110738	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20241114202839/https://www.publico.pt/2024/11/14/impar/noticia/carlos-celebra-76-aniversario-abertura-centros-alimentares-2111883	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20241204204143/https://www.publico.pt/2024/12/04/azul/noticia/monstro-lixo-cozinha-viagens-florestas-fizeram-algo-planeta-portugal-2114242	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20241204223712/https://www.publico.pt/2024/11/29/estudiop/noticia/descarbonizacao-novo-mix-energetico-dieta-emissoes-2113684	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20241212210651/https://www.publico.pt/2024/12/12/p3/cronica/voluntario-banco-alimentar-2115404	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20241219202939/https://www.publico.pt/2024/12/19/azul/noticia/prenda-natal-ultima-hora-adopta-panda-urso-lince-lobo-2116013	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20241225202348/https://www.publico.pt/2024/12/24/azul/noticia/mudancas-podem-trazer-mesa-natal-ecologico-2116489	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/20241229214656/https://www.publico.pt/2024/12/29/impar/noticia/desperdicar-menos-comida-epoca-festiva-comprometer-seguranca-2116981	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/wayback/publico.pt	assets/data/deep_archive.json

[internal]
https://desperdicio.pt	descricao.txt, index.html
https://desperdicio.pt/	index.html, metodologia/index.html, privacidade.html, sitemap.xml, termos.html
https://desperdicio.pt/)	llms.txt
https://desperdicio.pt/assets/data/corpus.json	descricao.txt, index.html
https://desperdicio.pt/assets/data/corpus.json)	llms.txt
https://desperdicio.pt/assets/data/corpus_core.json	descricao.txt, index.html
https://desperdicio.pt/assets/data/corpus_core.json)	llms.txt
https://desperdicio.pt/assets/data/corpus_validation.json	descricao.txt
https://desperdicio.pt/assets/data/legislation.json)	llms.txt
https://desperdicio.pt/assets/data/storyline_bundled_full.json)	llms.txt
https://desperdicio.pt/assets/data/timeline.json)	llms.txt
https://desperdicio.pt/assets/img/desperdicio.pt.png	index.html, metodologia/index.html, privacidade.html, termos.html
https://desperdicio.pt/assets/img/eu-food-waste-hero.jpg	index.html
https://desperdicio.pt/llms.txt	index.html, metodologia/index.html, privacidade.html, termos.html
https://desperdicio.pt/metodologia/	descricao.txt, metodologia/index.html, sitemap.xml
https://desperdicio.pt/metodologia/)	llms.txt
https://desperdicio.pt/privacidade.html	privacidade.html, sitemap.xml
https://desperdicio.pt/privacidade.html)	llms.txt
https://desperdicio.pt/sitemap.xml	robots.txt
https://desperdicio.pt/termos.html	sitemap.xml, termos.html
https://desperdicio.pt/termos.html)	llms.txt

[external]
http://127.0.0.1:4173/	DOCUMENTACAO-PT-PT.md, README.md, metodologia/index.html
http://127.0.0.1:4173/metodologia/	DOCUMENTACAO-PT-PT.md, README.md
http://data.europa.eu/eli/dec_del/2019/1597/oj	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
http://data.europa.eu/eli/dec_impl/2019/2000/oj	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
http://data.europa.eu/eli/dir/2018/851/oj	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
